93.981,-4.5204,0.39634,-4.939,1.0213,-2.6146,-5.508,7.4357,-1.1811,-0.45142,-1.9555,-2.8244,-2.905,1.1871,1.2429,1.3039,1.3725,1.4523,1.5486,1.6679,1.7933,1.8786,1.9074,1.902,1.8816,1.8576,2.8613
94.425,-5.4226,1.9368,-4.2943,-1.564,-7.0694,-10.053,6.3266,-2.6817,-0.23906,3.6205,1.8677,-1.6641,1.2102,1.2675,1.3259,1.3884,1.4597,1.546,1.652,1.7692,1.8608,1.8917,1.8866,1.8664,1.8436,2.8613
93.584,-5.4357,1.7123,-5.624,2.287,-3.3016,-7.5142,2.4721,2.2137,3.8538,4.4482,-1.0173,-4.622,1.2197,1.277,1.3363,1.3989,1.4682,1.5498,1.6502,1.76,1.8402,1.8693,1.8681,1.8543,1.838,2.8613
92.967,-6.7049,4.1156,-6.309,-1.6382,-8.5725,-8.7821,8.4278,2.7815,-0.11987,2.9886,-2.5517,-8.7844,1.1741,1.2301,1.2931,1.3626,1.4443,1.5429,1.6655,1.8039,1.905,1.9369,1.929,1.9044,1.8759,2.8613
92.589,-6.2579,-0.37756,-9.7799,-4.551,-5.601,-5.5192,8.1009,0.16033,5.9801,4.3028,-0.2816,-4.2672,1.2072,1.2673,1.3282,1.3926,1.4636,1.5468,1.6472,1.7505,1.8249,1.8541,1.8543,1.8427,1.8284,2.8613
93.218,-4.6668,2.047,-4.2185,1.4571,-5.5132,-3.3232,5.5531,1.2916,2.513,2.9337,-4.6373,-10.959,1.2017,1.2602,1.3211,1.3871,1.4637,1.558,1.6765,1.8012,1.8848,1.9131,1.9065,1.8856,1.8611,2.8882
95.113,-4.0122,0.78404,-6.7063,-1.4579,-4.4459,-7.3789,4.9331,-0.73079,1.4301,2.4512,4.0627,-9.8553,1.2001,1.2566,1.3179,1.3845,1.4601,1.5527,1.6681,1.7982,1.8908,1.924,1.9187,1.897,1.8718,2.8882
93.161,-5.0426,2.8019,-6.4624,-0.5806,-2.7266,-2.5688,4.681,-8.1136,1.0307,8.001,5.6898,-9.473,1.198,1.2568,1.317,1.3836,1.4591,1.5478,1.6569,1.7787,1.8651,1.8944,1.8884,1.8674,1.8434,2.8882
93.582,-5.1714,0.52425,-8.7526,-2.28,-5.3625,-5.2147,7.7851,-5.0948,0.91613,2.5464,-2.0731,1.5886,1.2332,1.2942,1.3541,1.4161,1.4834,1.5647,1.6657,1.779,1.8633,1.8945,1.8919,1.8753,1.8567,2.8882
94.442,-4.9708,0.31511,-9.5769,-1.1869,-7.8191,-7.177,4.8198,-3.0315,0.46048,5.8608,-5.8162,-10.896,1.1894,1.2459,1.3065,1.3748,1.4527,1.5457,1.6577,1.7758,1.8559,1.8856,1.8808,1.8608,1.8376,2.8882
94.293,-4.8046,-0.33397,-5.2826,5.3368,-4.5953,-9.6141,-0.084409,-6.694,4.7562,10.236,3.5472,0.179,1.2074,1.2656,1.3256,1.3896,1.462,1.5491,1.6572,1.7777,1.8624,1.8922,1.8887,1.8711,1.8498,2.8882
94.44,-4.559,2.2421,-8.1694,1.3256,-8.2588,-2.9067,10.624,-1.0176,5.379,-0.26735,-4.8628,-7.8646,1.2081,1.272,1.3366,1.4026,1.4751,1.5613,1.6667,1.7776,1.8584,1.8889,1.8846,1.8662,1.8451,2.8882
92.09,-4.5477,0.96366,-7.0406,3.6928,-2.3506,-6.3599,10.834,-5.4229,-4.88,8.5463,-4.5034,-3.1907,1.1939,1.251,1.3126,1.3825,1.4623,1.5588,1.6789,1.8146,1.9086,1.9388,1.9312,1.9071,1.8791,2.8882
94.076,-3.7328,0.63368,-7.2873,1.0434,-3.6991,-8.8896,9.9118,-1.2304,2.456,3.1574,-6.9562,-5.5563,1.2041,1.2634,1.3222,1.3869,1.46,1.5471,1.6545,1.7707,1.8552,1.887,1.8831,1.865,1.8437,2.8882
93.898,-5.0538,-0.72356,-5.1734,1.5521,-1.2283,-6.561,6.938,-0.79287,3.3204,0.68002,-2.462,-6.4755,1.2048,1.2646,1.3286,1.3976,1.4758,1.5699,1.6837,1.8029,1.8847,1.909,1.9009,1.8802,1.8577,2.8882
93.715,-5.0314,-0.088679,-5.2369,-1.1262,-2.831,-5.6898,5.8308,-2.277,3.3567,5.9486,-1.5157,-10.818,1.1872,1.2448,1.3071,1.3788,1.4605,1.5577,1.6766,1.8043,1.8908,1.9163,1.9077,1.8849,1.8591,2.8882
93.462,-5.9205,-1.2303,-4.9476,-0.8659,-1.6963,-7.8071,5.8001,-0.25206,0.44714,3.4755,0.76267,-8.8817,1.23,1.2932,1.3537,1.4118,1.475,1.5506,1.6447,1.7487,1.8333,1.8688,1.8719,1.8616,1.8482,2.8882
93.996,-7.5468,3.338,-6.3492,0.5886,-4.2458,-5.1701,5.2138,-2.7953,6.3411,9.348,-2.3435,-12.412,1.2072,1.268,1.329,1.3934,1.4638,1.5471,1.6458,1.75,1.8235,1.8533,1.8536,1.8402,1.8236,2.8882
94.817,-5.1375,-0.222,-6.4978,-1.9499,-0.9035,-2.3032,8.4093,-3.8704,3.9237,4.9197,-3.2418,-7.9223,1.1926,1.25,1.31,1.3755,1.4523,1.5437,1.6563,1.7888,1.8839,1.9141,1.9081,1.8871,1.8629,2.8882
92.859,-4.362,2.2453,-5.3185,-1.0703,-5.1488,-2.3089,9.1544,-3.2185,0.74979,6.134,-1.0943,-7.8615,1.217,1.2771,1.3374,1.3988,1.4686,1.5526,1.6577,1.775,1.8599,1.8928,1.8921,1.8766,1.858,2.8882
94,-5.2322,-0.49816,-7.2972,-0.63219,-3.3646,-5.2116,4.4334,-5.0447,3.3529,8.0329,0.45326,-10.081,1.2279,1.2871,1.346,1.4084,1.4746,1.5524,1.6457,1.7464,1.8226,1.8532,1.8548,1.8451,1.8327,2.8047
92.863,-5.7551,-1.3172,-5.9064,-0.043005,-4.6032,-4.1941,4.7662,-1.4448,1.4025,4.4957,-1.4485,-2.1381,1.1867,1.2427,1.3042,1.3721,1.4509,1.5478,1.6692,1.8048,1.8943,1.9207,1.9123,1.888,1.8611,2.8047
92.195,-5.8676,2.7919,-6.8044,-0.28285,-4.0406,-9.3042,2.9961,0.74043,6.8377,4.4825,3.9596,-6.5504,1.2211,1.2822,1.3446,1.4083,1.4803,1.5668,1.6785,1.8106,1.8997,1.927,1.9188,1.8964,1.8715,2.8047
94.085,-4.9023,1.726,-6.6796,-2.2716,-1.475,-7.5041,1.6991,-4.4242,7.4795,5.2515,-0.28029,-3.7069,1.2122,1.2716,1.3337,1.3986,1.4712,1.5583,1.6657,1.7819,1.8662,1.8966,1.8921,1.8738,1.8527,2.8047
93.713,-4.0273,1.462,-5.7613,-1.7313,-11.79,-4.0717,9.4025,2.1062,0.5506,3.4563,-1.9022,-1.4433,1.1924,1.2496,1.3118,1.3793,1.4573,1.5503,1.6645,1.7887,1.8745,1.9031,1.8969,1.8749,1.8497,2.8047
93.427,-4.5567,1.5617,-6.1695,3.4536,-3.4244,-8.5175,9.9165,1.9559,3.8663,1.5578,0.89558,-1.7952,1.1991,1.2556,1.3146,1.3794,1.4537,1.5427,1.655,1.778,1.8648,1.8952,1.891,1.8731,1.8512,2.8047
94.015,-4.8408,2.869,-6.8024,0.51279,-4.417,-4.731,9.9763,0.87004,-0.46876,-2.9551,-1.0282,-9.845,1.2013,1.2595,1.32,1.3865,1.4602,1.5468,1.6508,1.7628,1.8475,1.8844,1.8874,1.8741,1.8559,2.8047
92.217,-5.4882,0.60364,-4.8681,3.3131,-8.7431,-7.7053,7.8433,-2.0238,-2.2228,7.165,4.16,-0.97425,1.1864,1.2423,1.3058,1.3768,1.4575,1.5543,1.6742,1.8069,1.8956,1.922,1.9129,1.8887,1.8613,2.8047
93.368,-4.1743,1.3124,-5.2399,1.1438,-5.3953,-6.417,4.6855,3.2441,-1.8993,0.060866,3.8259,-4.8285,1.2028,1.2632,1.3262,1.3927,1.4696,1.5639,1.6853,1.8288,1.9274,1.9526,1.9398,1.9129,1.8838,2.8047
91.158,-5.7506,2.2976,-4.1467,-3.4984,-4.8724,-3.7165,3.1418,0.33642,3.3523,0.063124,0.33007,-8.0994,1.2114,1.271,1.3306,1.3959,1.4725,1.5672,1.6878,1.8276,1.9177,1.9413,1.9294,1.9038,1.8758,2.8047
93.502,-3.2923,-0.64247,-4.4215,-2.5651,-7.6245,-2.3374,2.7035,-3.6841,0.3256,3.7913,0.71495,-4.7664,1.1956,1.253,1.3158,1.3843,1.4626,1.5583,1.678,1.8122,1.9035,1.9303,1.9199,1.8948,1.8664,2.8047
92.387,-4.6551,0.57591,-7.4955,-2.3166,-7.2488,-8.3215,3.6597,1.686,2.8069,10.362,2.4262,-8.3122,1.2032,1.2621,1.3225,1.3875,1.4613,1.5506,1.6605,1.7833,1.8701,1.8967,1.89,1.8694,1.8467,2.8047
94.504,-3.4102,2.7158,-8.0366,-1.938,-3.4472,-2.9079,5.5771,1.4892,5.1002,5.4747,-2.8351,-9.0331,1.223,1.2854,1.3454,1.4075,1.4778,1.5604,1.661,1.7666,1.8396,1.8686,1.8689,1.8557,1.8392,2.8047
93.257,-5.1761,2.2416,-7.0038,0.92785,-3.0263,-8.4315,8.4449,0.12089,7.7893,8.4062,-8.8656,-11.707,1.1955,1.2524,1.3133,1.381,1.4609,1.5572,1.6744,1.8023,1.8928,1.9215,1.9137,1.8909,1.8652,2.8047
94.287,-4.8354,0.5913,-6.5512,-0.735,-3.0532,-8.4495,6.2551,-1.3063,7.3601,8.1956,2.6719,-5.5953,1.2021,1.2582,1.3168,1.3789,1.4478,1.5289,1.6282,1.7414,1.824,1.8572,1.8592,1.8469,1.8314,2.8047
94.067,-5.1365,1.6519,-6.0874,1.5199,-5.3809,-7.2639,5.5259,-1.4287,0.89382,2.5663,-1.5416,-11.357,1.2215,1.2841,1.3453,1.4072,1.4763,1.5607,1.6666,1.7856,1.87,1.8974,1.8931,1.8763,1.8574,2.855
93.619,-5.0905,-0.90506,-7.6092,0.47616,-6.8644,-11.595,4.0461,-4.3173,2.6383,4.6972,-2.2114,-6.3043,1.1823,1.2367,1.2968,1.3655,1.4449,1.5402,1.6572,1.7832,1.8738,1.903,1.8976,1.8773,1.8525,2.855
94.317,-4.0116,1.9882,-9.082,0.65021,-3.3244,-4.9838,6.2501,0.74145,3.0422,4.3941,-1.8951,-5.7679,1.2395,1.2989,1.358,1.418,1.4838,1.5626,1.6621,1.7721,1.8476,1.873,1.8695,1.8547,1.8378,2.855
93.942,-4.2877,0.31878,-6.4556,0.80043,-5.0595,-8.9552,4.8914,2.9416,7.0021,3.1419,0.062384,-8.7313,1.2098,1.2635,1.3198,1.3817,1.4549,1.5424,1.6507,1.7645,1.8475,1.8775,1.8748,1.8591,1.8404,2.855
93.846,-4.7274,0.76897,-6.0481,-0.030089,-6.8819,-8.5421,6.5318,-2.831,3.1747,5.9511,3.7256,-4.7962,1.193,1.2517,1.314,1.3818,1.4612,1.5571,1.6789,1.8114,1.8986,1.9255,1.9171,1.8931,1.8662,2.855
93.503,-4.0123,1.8212,-6.6023,-0.0029149,-1.7849,-4.9188,8.5323,-0.048484,0.10456,-0.1188,-0.6865,-4.3963,1.2174,1.2761,1.3341,1.3956,1.4655,1.5502,1.6566,1.7794,1.8723,1.903,1.8976,1.8778,1.8543,2.855
91.304,-6.0671,2.9196,-3.156,-1.116,-4.846,-3.5143,11.552,4.9342,-4.1774,-4.7851,-2.3824,-7.8836,1.2372,1.3027,1.3646,1.4286,1.4995,1.5844,1.6924,1.8143,1.893,1.9148,1.9053,1.8845,1.8628,2.855
92.401,-4.9511,-0.51476,-7.4471,-1.4079,-9.2787,-6.8405,4.3422,4.1869,-0.66335,0.5073,-1.2139,-0.78673,1.1845,1.24,1.2996,1.3689,1.4499,1.5499,1.6745,1.8132,1.9103,1.9376,1.9275,1.9018,1.8727,2.855
92.68,-5.1482,1.4287,-5.3569,-2.85,-7.3497,-11.139,6.3035,-7.99,-5.7883,2.1842,1.0326,-0.10873,1.209,1.2687,1.3307,1.3953,1.4695,1.5583,1.6673,1.7817,1.8629,1.8921,1.8881,1.8699,1.8486,2.855
92.36,-5.3249,1.9957,-5.5458,0.82864,-6.6811,-0.85664,10.129,-1.5473,4.7866,2.8472,-3.6986,-3.9493,1.2255,1.2881,1.3519,1.4165,1.4883,1.5745,1.6818,1.8051,1.8893,1.914,1.9052,1.8837,1.8605,2.855
91.984,-3.4965,1.1387,-4.7811,1.9672,-6.1824,-4.6409,6.164,-2.5161,2.8469,10.087,1.8429,-7.8376,1.2011,1.2615,1.3258,1.3964,1.4757,1.5741,1.6998,1.8475,1.941,1.9631,1.9474,1.9179,1.8868,2.855
92.609,-5.7987,2.1632,-2.9199,0.070435,-7.1564,-9.406,5.1741,-7.6147,-3.9481,5.6674,1.4166,-0.34805,1.2201,1.2804,1.3418,1.4039,1.4733,1.5573,1.6622,1.7764,1.8602,1.8909,1.8872,1.8689,1.8477,2.855
93.679,-5.5109,2.3588,-3.5083,1.2913,0.91106,-7.2976,-0.2694,-3.1898,-1.3277,5.7094,-2.3925,-2.229,1.2224,1.2852,1.3468,1.41,1.4802,1.5641,1.6686,1.781,1.8583,1.8861,1.8823,1.8657,1.8462,2.855
93.667,-6.0142,-0.31162,-7.4499,-0.24372,-2.2934,-7.9696,6.0302,3.9353,-2.7798,3.7234,-1.6729,-3.8897,1.2017,1.2566,1.3164,1.3824,1.4601,1.5518,1.6639,1.7843,1.8666,1.8948,1.8894,1.8698,1.8471,2.855
94.172,-5.5557,-0.41738,-10.362,-4.145,-6.9373,-10.292,4.4605,2.1023,-0.60735,4.0268,3.2937,-1.9761,1.23,1.2897,1.3466,1.4023,1.4606,1.5306,1.6162,1.7078,1.7749,1.8041,1.8089,1.802,1.7923,2.855
93.708,-3.575,0.50091,-8.3635,2.2994,-3.9142,-6.6119,6.4705,1.1073,2.1378,11.119,-0.79802,-5.0958,1.2166,1.2745,1.3347,1.4001,1.4757,1.5648,1.6737,1.7971,1.8851,1.911,1.9016,1.88,1.856,2.6132
94.41,-4.4296,0.64993,-6.5797,1.5872,-2.7185,-8.4756,7.1761,-5.3612,-1.837,3.8218,1.863,3.1437,1.1893,1.2458,1.3075,1.3762,1.455,1.551,1.6683,1.7971,1.8862,1.9162,1.9106,1.8884,1.862,2.6132
92.853,-4.369,1.8378,-5.3381,1.6522,-0.94676,-8.3435,4.8182,-5.9439,1.5555,1.6941,-1.4369,-2.1836,1.2145,1.2775,1.3391,1.4045,1.4777,1.5672,1.68,1.8068,1.8923,1.9173,1.9076,1.8848,1.8599,2.6132
93.185,-5.2858,1.5804,-8.3682,-0.77362,-5.9341,-5.2021,8.2983,-2.4485,0.9745,2.4902,-1.6646,-3.3625,1.2372,1.2998,1.3602,1.4212,1.4887,1.5693,1.6697,1.7787,1.8535,1.8812,1.8792,1.8656,1.8494,2.6132
93.175,-4.8595,-3.0373,-7.3537,-5.0773,-2.3847,-8.7756,8.2644,-3.3432,1.3698,4.6598,-0.80136,-4.1466,1.1793,1.2355,1.2978,1.366,1.4462,1.5413,1.6558,1.78,1.8657,1.8969,1.892,1.8713,1.8467,2.6132
93.504,-3.0505,2.0182,-8.7063,-0.57015,-2.8151,-8.3191,4.0799,-4.788,4.4688,7.4957,-1.3114,-3.951,1.2036,1.2644,1.3272,1.3929,1.4659,1.5511,1.6534,1.7581,1.8328,1.8609,1.8589,1.8442,1.8264,2.6132
93.217,-5.0263,0.86104,-7.6279,-0.85084,-4.007,-2.0382,7.0859,1.2197,1.7571,3.8239,-1.8298,-8.5578,1.2182,1.2805,1.3451,1.4124,1.4886,1.5773,1.6867,1.8083,1.8876,1.9094,1.899,1.8771,1.8538,2.6132
94.038,-5.4246,1.4652,-6.4346,0.11312,-2.124,-7.9547,6.8646,-1.3135,2.2689,8.427,-2.0412,-9.4654,1.1997,1.2567,1.3171,1.3824,1.4563,1.5441,1.6542,1.777,1.8627,1.894,1.8903,1.8724,1.8509,2.6132
95.286,-2.9814,2.5482,-6.0603,3.2782,-5.9467,-11.664,2.1497,-3.2895,1.3475,-0.15561,4.9485,-5.2673,1.2134,1.2701,1.3277,1.3889,1.4596,1.5458,1.6528,1.7771,1.8651,1.8926,1.8857,1.8664,1.8447,2.6132
93.141,-4.7656,2.8466,-6.6956,3.1051,-7.2553,-7.142,9.2049,-2.5176,2.0394,-0.87761,-6.4124,-2.4385,1.2242,1.283,1.3416,1.4002,1.4659,1.5443,1.6379,1.7371,1.8083,1.8364,1.837,1.8261,1.8122,2.6132
93.402,-3.1314,-0.2969,-10.047,4.1529,-6.3093,-8.7022,9.8315,-5.858,4.7621,2.8756,-3.5109,-2.9037,1.1932,1.2488,1.3093,1.3754,1.4527,1.5462,1.6658,1.8054,1.9044,1.9361,1.9292,1.9054,1.8782,2.6132
95.283,-3.7085,2.9742,-9.7358,-1.4432,-4.4284,-12.957,7.1959,-4.0722,-2.8099,8.8911,-0.27209,-4.7227,1.1995,1.2535,1.3095,1.3711,1.4397,1.518,1.6063,1.6959,1.7634,1.793,1.7983,1.7929,1.7843,2.6132
94.381,-5.3209,2.1714,-4.3846,0.12526,-0.79329,-9.5725,4.5458,-3.276,-0.99511,11.637,-2.7653,-4.415,1.1973,1.2545,1.3151,1.3818,1.4569,1.5483,1.6614,1.787,1.8752,1.905,1.8997,1.8792,1.8557,2.6132
93.219,-6.0572,1.173,-8.6766,6.4829,-2.8405,-9.6998,8.8493,3.3761,0.43215,12.796,-5.6342,-2.6189,1.2029,1.262,1.3236,1.3879,1.4616,1.5512,1.6629,1.7828,1.8685,1.896,1.8892,1.8692,1.847,2.6132
94.154,-3.9051,0.75775,-5.3351,0.62863,-3.9735,-10.021,6.1036,0.11818,-0.87725,6.667,3.2564,-5.4175,1.2103,1.2728,1.3366,1.4017,1.4727,1.5565,1.6616,1.7768,1.8544,1.8781,1.8701,1.8489,1.8256,2.6132
91.694,-6.2391,2.2297,-5.8857,1.6482,-6.5978,-9.4074,8.327,1.9408,7.0234,10.623,1.53,-1.851,1.2473,1.3071,1.3673,1.4274,1.4906,1.5672,1.6617,1.7631,1.8336,1.8575,1.8539,1.8401,1.8253,2.6487
94.115,-3.9223,4.3605,-4.9601,-0.086465,-7.6607,-11.252,6.0507,-2.11,-1.3524,5.8299,3.1675,-4.443,1.1781,1.2314,1.29,1.3584,1.4388,1.5355,1.6559,1.8004,1.9081,1.9426,1.9361,1.912,1.8834,2.6487
93.236,-5.3995,1.4612,-6.6573,-0.55376,-1.3195,-9.4337,0.2317,-1.9012,0.70574,5.8875,2.9644,-4.8396,1.2302,1.2959,1.3595,1.4226,1.4897,1.567,1.6611,1.7616,1.8301,1.8504,1.845,1.8292,1.8127,2.6487
92.615,-4.4681,0.85954,-6.2188,-0.31644,-4.9022,-5.5644,9.9575,-0.54209,0.13343,6.1526,-4.8178,-5.522,1.1958,1.2514,1.3134,1.3803,1.4575,1.5494,1.6644,1.7954,1.8869,1.9145,1.9056,1.8825,1.8558,2.6487
92.874,-4.1675,1.7322,-3.679,-0.43212,-7.8674,-10.163,6.9192,0.012761,4.2902,5.699,-2.0147,-6.18,1.1921,1.2501,1.3116,1.3784,1.4563,1.5513,1.6688,1.7979,1.8863,1.9145,1.9068,1.8843,1.8593,2.6487
96.695,-4.2296,3.5862,-6.2423,-1.5874,-5.2536,-5.9233,2.8909,-1.4147,3.2693,6.7015,4.7764,-8.1365,1.196,1.2508,1.3087,1.3728,1.4446,1.5301,1.6338,1.7441,1.8271,1.8595,1.8585,1.843,1.8236,2.6487
95.583,-4.9038,1.6255,-7.9993,0.9079,-2.3259,-7.4759,7.6275,1.8111,3.099,0.35209,-6.0329,-8.7872,1.2393,1.3002,1.3579,1.4137,1.4731,1.5408,1.6202,1.7042,1.7651,1.7898,1.7917,1.7844,1.7754,2.6487
92.201,-4.6155,0.82364,-5.7638,1.0504,-5.5389,-10.34,6.4578,3.3179,-3.1206,4.1432,2.6965,-7.0322,1.1752,1.231,1.2929,1.3628,1.4442,1.5434,1.6689,1.8158,1.9202,1.95,1.9389,1.9113,1.8806,2.6487
95.781,-2.8945,0.45127,-2.1655,0.76286,-7.903,-12.437,1.9994,-2.2755,1.4129,1.769,0.83603,-2.2409,1.2158,1.2735,1.3308,1.3899,1.4566,1.5372,1.6383,1.7501,1.8247,1.8471,1.8407,1.8227,1.803,2.6487
92.41,-7.5238,1.2441,-4.1529,2.1711,-2.1598,-6.1824,2.2991,-5.4133,3.4542,2.0511,2.7776,-9.3517,1.2013,1.2593,1.3205,1.3851,1.4585,1.5468,1.6552,1.778,1.8674,1.898,1.8942,1.8755,1.8531,2.6487
91.451,-4.1738,-0.87047,-5.8747,3.0046,-6.9246,-9.4378,5.4821,0.85291,5.4526,9.2793,-3.1721,-13.954,1.2088,1.2668,1.3276,1.3945,1.4707,1.5637,1.6736,1.7894,1.8664,1.8891,1.8803,1.859,1.8354,2.6487
94.703,-3.5089,0.9915,-9.0158,-0.71302,-6.9857,-14.704,6.4647,-1.4656,0.90538,6.166,-1.5748,-10.145,1.203,1.2588,1.3184,1.3829,1.4562,1.5425,1.6492,1.7692,1.8551,1.8831,1.8776,1.8577,1.8348,2.6487
95.095,-3.0908,1.4235,-8.0018,1.6478,1.5502,-8.1375,3.9956,-0.59446,0.045634,-1.2689,-1.0541,-4.2379,1.2392,1.302,1.3624,1.421,1.4842,1.5574,1.6438,1.7347,1.7904,1.8062,1.8005,1.7863,1.7718,2.6487
94.575,-3.5511,-0.97306,-5.5488,2.9358,-4.8059,-8.8129,4.0103,2.8744,9.3382,3.8912,-8.3305,-12.744,1.1667,1.2205,1.2797,1.3499,1.4326,1.5344,1.662,1.8031,1.9049,1.9369,1.9279,1.9026,1.8728,2.6487
94.455,-3.6114,1.6177,-5.5188,2.1268,-6.5468,-10.807,4.8144,1.5638,2.7879,-1.2164,4.2806,-9.7204,1.2088,1.2654,1.3258,1.3919,1.4655,1.5546,1.6627,1.7757,1.8464,1.8691,1.8618,1.8428,1.8217,2.6487
93.116,-5.6676,0.070004,-7.3249,3.7661,-4.7258,-10.993,5.9442,-0.56961,-0.032784,8.9604,0.84997,-6.2827,1.2138,1.2711,1.3282,1.3915,1.4631,1.5489,1.6529,1.7659,1.8509,1.8795,1.875,1.8562,1.8351,2.7181
93.55,-4.7003,1.3254,-6.9518,-2.5864,-10.922,-12.038,7.7435,-4.2694,-1.2479,0.4765,-0.69659,-2.9082,1.1915,1.2469,1.306,1.372,1.4467,1.5385,1.6525,1.785,1.8835,1.917,1.9122,1.8918,1.8676,2.7181
93.671,-5.2011,2.8894,-3.5954,0.413,-3.3506,-7.705,4.7036,-1.5688,4.4277,0.99595,-3.3721,-5.5201,1.1881,1.2446,1.3065,1.3752,1.4538,1.5467,1.661,1.7831,1.8716,1.9044,1.8995,1.8794,1.8549,2.7181
93.792,-4.7996,1.6975,-4.237,-1.1272,-3.5433,-6.9421,5.6411,1.522,5.5011,6.9573,-2.0712,-11.74,1.2198,1.2836,1.3441,1.4051,1.4712,1.5489,1.6446,1.7491,1.8198,1.844,1.8404,1.8253,1.8091,2.7181
94.466,-4.0572,2.1137,-4.5927,-4.3284,-5.5424,-7.7923,6.2729,-1.9108,-2.009,4.3602,3.6015,-10.915,1.1884,1.2429,1.3047,1.3745,1.4555,1.5534,1.6723,1.8002,1.8901,1.9182,1.9105,1.8873,1.8609,2.7181
96.008,-3.4585,2.1086,-4.3415,0.27844,-2.2022,-13.38,3.8221,1.2078,0.19818,1.8505,-0.74941,-4.3226,1.2137,1.2721,1.3322,1.3957,1.4669,1.5504,1.6519,1.7613,1.8418,1.8733,1.8729,1.8579,1.8386,2.7181
94.479,-5.3361,1.0924,-8.4524,1.1821,-3.3484,-8.9532,6.5843,1.3103,3.6955,6.1608,-1.9211,-12.4,1.2058,1.2617,1.3176,1.377,1.4451,1.5273,1.6287,1.7413,1.8251,1.8562,1.8562,1.8434,1.8271,2.7181
90.706,-6.2109,-0.61165,-3.1753,4.1182,-5.881,-9.3214,4.3958,-1.6369,-1.6626,4.9529,3.1417,-5.8062,1.2049,1.2636,1.3242,1.3903,1.4668,1.5596,1.6781,1.8113,1.9057,1.9308,1.9192,1.8937,1.8669,2.7181
92.802,-5.091,0.54309,-4.7919,0.89597,-4.658,-13.633,0.96316,-8.0675,-4.3003,2.9803,0.41657,-0.7006,1.1982,1.258,1.3187,1.3837,1.4583,1.5474,1.6548,1.7734,1.8595,1.8925,1.8908,1.8735,1.8525,2.7181
93.016,-5.9783,1.736,-0.2231,0.52908,-1.3652,-5.5899,3.7927,-3.4226,5.3966,0.33043,-8.4662,-4.1071,1.2199,1.2843,1.3484,1.4137,1.4851,1.5681,1.6686,1.7781,1.8537,1.878,1.8738,1.8585,1.8407,2.7181
92.515,-4.8707,0.29567,-6.3829,4.4364,0.30531,-5.7619,7.3785,-5.8108,1.5933,5.3493,-4.1264,-9.0617,1.1919,1.2509,1.3134,1.3813,1.4606,1.5555,1.6687,1.7868,1.8682,1.8979,1.8936,1.8741,1.8517,2.7181
94.289,-4.6298,0.81995,-7.4604,0.11442,-3.8277,-5.4728,0.86719,-10.186,-0.72599,6.8013,3.4745,-8.5088,1.2202,1.281,1.3432,1.4078,1.4798,1.5663,1.6754,1.7937,1.8753,1.8986,1.8904,1.87,1.8471,2.7181
93.906,-4.2493,0.85614,-4.891,2.4427,-0.32219,-4.4222,1.8265,-0.32863,4.1421,1.3222,-6.4511,-10.637,1.199,1.2599,1.3225,1.3889,1.4635,1.5537,1.6643,1.7848,1.8675,1.8951,1.8884,1.8684,1.8461,2.7181
94.287,-5.7358,-0.22143,-5.1412,-1.5589,-3.1978,-4.9943,0.52734,2.5918,5.3013,8.7877,-0.69579,-12.79,1.1918,1.2511,1.3122,1.3786,1.4543,1.5472,1.6637,1.793,1.8828,1.914,1.9076,1.885,1.8595,2.7181
93.064,-6.4431,-2.4202,-7.8682,1.1478,-4.65,-4.0771,2.7685,-4.0558,-2.9433,1.7366,-3.0797,-7.9277,1.2073,1.2682,1.3305,1.3964,1.4709,1.5611,1.6746,1.8052,1.8956,1.921,1.9111,1.8889,1.8646,2.7181
94.25,-4.3397,0.6967,-5.7135,-0.19229,-1.6559,-6.1204,5.6884,2.5487,0.40493,0.91987,-2.4609,-9.0959,1.2205,1.2776,1.3361,1.3995,1.4698,1.5548,1.6601,1.7785,1.8613,1.8906,1.8879,1.8711,1.8513,2.6715
93.096,-3.5561,0.55496,-4.388,-0.02833,-3.7315,-2.7185,4.0431,-0.52028,-3.4153,-0.72166,1.3969,-1.6432,1.1876,1.2419,1.3033,1.3721,1.4528,1.5522,1.6757,1.8144,1.916,1.9468,1.9371,1.9108,1.881,2.6715
92.869,-4.4184,-0.2096,-8.8014,2.8285,-0.31477,-4.7443,4.7918,-0.083925,0.56232,-4.338,-3.3518,1.7682,1.2093,1.2687,1.3299,1.397,1.4741,1.5672,1.6835,1.8059,1.8846,1.9076,1.8972,1.8737,1.8484,2.6715
94.331,-4.7133,-0.90985,-7.3975,-0.88193,-4.0757,-5.0144,5.6305,0.1133,3.5068,3.6714,-3.1763,-9.1905,1.2208,1.2857,1.3516,1.4177,1.4892,1.5759,1.6806,1.7903,1.8608,1.8793,1.8693,1.8486,1.8267,2.6715
91.985,-7.4751,-0.87424,-5.1932,-4.446,-5.7936,-6.1605,0.23085,-2.3172,-4.4161,2.0701,2.3098,-0.70031,1.2001,1.2559,1.3157,1.3796,1.4544,1.5439,1.6521,1.7701,1.8585,1.8899,1.8856,1.8674,1.8457,2.6715
94.44,-2.9134,1.4481,-10.457,0.33482,-3.7711,-10.057,3.2534,0.40993,1.3813,-2.1278,-0.53798,0.76956,1.2225,1.2836,1.3433,1.4089,1.4825,1.5705,1.6785,1.7973,1.8811,1.9074,1.8994,1.8788,1.8558,2.6715
